SiteCode,ID,DateTime,Temp_C
Sand.Mill,458,2020-06-21T07:45:00Z,15.378
Sand.Mill,459,2020-06-21T08:00:00Z,15.378
Sand.Mill,460,2020-06-21T08:15:00Z,15.378
Sand.Mill,461,2020-06-21T08:30:00Z,15.378
Sand.Mill,462,2020-06-21T08:45:00Z,15.378
Sand.Mill,463,2020-06-21T09:00:00Z,15.473
Sand.Mill,464,2020-06-21T09:15:00Z,15.473
Sand.Mill,465,2020-06-21T09:30:00Z,15.473
Sand.Mill,466,2020-06-21T09:45:00Z,15.569
Sand.Mill,467,2020-06-21T10:00:00Z,15.569
Sand.Mill,468,2020-06-21T10:15:00Z,15.664
Sand.Mill,469,2020-06-21T10:30:00Z,15.664
Sand.Mill,470,2020-06-21T10:45:00Z,15.76
Sand.Mill,471,2020-06-21T11:00:00Z,15.76
Sand.Mill,472,2020-06-21T11:15:00Z,15.855
Sand.Mill,473,2020-06-21T11:30:00Z,15.855
Sand.Mill,474,2020-06-21T11:45:00Z,15.855
Sand.Mill,475,2020-06-21T12:00:00Z,15.951
Sand.Mill,476,2020-06-21T12:15:00Z,15.951
Sand.Mill,477,2020-06-21T12:30:00Z,15.951
Sand.Mill,478,2020-06-21T12:45:00Z,16.046
Sand.Mill,479,2020-06-21T13:00:00Z,16.046
Sand.Mill,480,2020-06-21T13:15:00Z,16.141
Sand.Mill,481,2020-06-21T13:30:00Z,16.237
